method,seed,query,ro,parent_r2,child_r2
BIF-PI (hot),5830471,9,0.904867177814608,0.37188733301484067,0.3746227512509479
BIF-PI (hot),5830471,10,0.904867177814608,0.5139816915464769,0.32127237549198284
BIF-PI (hot),5830471,11,0.904867177814608,0.5094381159341548,0.3811908327146286
BIF-PI (hot),5830471,12,0.904867177814608,0.3403054910904891,0.40413070677621343
BIF-PI (hot),5830471,13,0.904867177814608,0.4430955498474266,0.4565823602389356
BIF-PI (hot),5830471,14,0.904867177814608,0.3767462813917814,0.46257717019917743
BIF-PI (hot),5830471,15,0.904867177814608,0.30588540877450815,0.4039388229360049
BIF-PI (hot),5830471,16,0.904867177814608,0.3121085281865456,0.39314992259347575
BIF-PI (hot),5830471,17,0.904867177814608,0.3836669110694507,0.33677950415762004
BIF-PI (hot),5830471,18,0.9871147531406382,0.3883143671642894,0.3259046171263945
BIF-PI (hot),5830471,19,0.9871147531406382,0.48703667660387523,0.31967664004201457
BIF-PI (hot),5343420,0,0.4448102255292818,0.0009245164556622463,0.4321346117812249
BIF-PI (hot),5343420,1,0.8807468262635766,0.0018696212585327936,0.44608130997059303
BIF-PI (hot),5343420,2,0.950857092165703,0.004396860200670975,0.34712775768250415
BIF-PI (hot),5343420,3,0.950857092165703,0.04153426109493714,0.41660372136555124
BIF-PI (hot),5343420,4,0.9525278241646253,0.39497323614878804,0.48088007762312246
BIF-PI (hot),5343420,5,0.8800236592005751,0.41972553094971765,0.44784978808326115
BIF-PI (hot),5343420,6,0.8891758624816023,0.4387056774222477,0.5007122348631599
BIF-PI (hot),5343420,7,0.8891758624816023,0.4587419577159427,0.5767308631479524
BIF-PI (hot),5343420,8,0.8881912917675344,0.46329307241513945,0.5764937243219381
BIF-PI (hot),5343420,9,0.9640201519661352,0.48059168688563414,0.612095277163897
BIF-PI (hot),5343420,10,0.9640201519661352,0.502073479861628,0.5995161316549182
BIF-PI (hot),5343420,11,0.9640201519661352,0.5174364704416601,0.6000977613049323
BIF-PI (hot),5343420,12,0.9640201519661352,0.5250780668301422,0.611556848267185
BIF-PI (hot),5343420,13,0.9640201519661352,0.5309765134162793,0.6155875524156906
BIF-PI (hot),5343420,14,0.9640201519661352,0.5444520547727364,0.6240379059105363
BIF-PI (hot),5343420,15,0.9640201519661352,0.5290213084222014,0.6244443614733963
BIF-PI (hot),5343420,16,0.962214005047431,0.561516439381994,0.6191641654453988
BIF-PI (hot),5343420,17,0.9657973346573312,0.5061874278722568,0.5946902367371605
BIF-PI (hot),5343420,18,0.962214005047431,0.46968974291187926,0.6183412729197801
BIF-PI (hot),5343420,19,0.9297860793089677,0.46973168279036015,0.6051344074458704
BIF-PI (hot),2417321,0,0.4448102255292818,0.00018658722681796466,0.3372683640481526
BIF-PI (hot),2417321,1,0.8807468262635766,0.0002827101640255407,0.4237237810544203
BIF-PI (hot),2417321,2,0.8807468262635766,0.0001419103256147757,0.38757930777070004
BIF-PI (hot),2417321,3,0.9781883723118654,0.0005797398640067877,0.3424377857527016
BIF-PI (hot),2417321,4,0.9653122054815363,0.11082762617235332,0.30063406049242397
BIF-PI (hot),2417321,5,0.8881912917675344,0.12377316922675072,0.5912777960108242
BIF-PI (hot),2417321,6,0.8881912917675344,0.12279682705778323,0.6081336839343239
BIF-PI (hot),2417321,7,0.8881912917675344,0.1414444702117484,0.587821290106404
BIF-PI (hot),2417321,8,0.9653122054815363,0.16297318118115475,0.5778687910378455
BIF-PI (hot),2417321,9,0.8949429590445956,0.1814228554659771,0.5803425431821514
BIF-PI (hot),2417321,10,0.8949429590445956,0.26702604075873515,0.5920830142158646
BIF-PI (hot),2417321,11,0.8949429590445956,0.32665298627402134,0.6107523188638606
BIF-PI (hot),2417321,12,0.8949429590445956,0.3514768627979887,0.6250386825811114
BIF-PI (hot),2417321,13,0.896907560458215,0.3775056443380566,0.6235052230690575
BIF-PI (hot),2417321,14,0.896907560458215,0.3931690001253824,0.6255664385832049
BIF-PI (hot),2417321,15,0.896907560458215,0.45268171353588316,0.6141299537302569
BIF-PI (hot),2417321,16,0.9299138121514008,0.46616391650109334,0.5788254378495452
BIF-PI (hot),2417321,17,0.9299138121514008,0.4812508434210817,0.5873553681095198
BIF-PI (hot),2417321,18,0.9299138121514008,0.4914439632959241,0.5879149759226301
BIF-PI (hot),2417321,19,0.9299138121514008,0.4997339195384724,0.5901787168473938
BIF-PI (hot),9891788,0,0.4448102255292818,0.0011396786371120648,0.37494167257992306
BIF-PI (hot),9891788,1,0.8807468262635766,0.0021428156510749164,0.32022717367690695
BIF-PI (hot),9891788,2,0.950857092165703,0.003489291308513129,0.4497531119058745
BIF-PI (hot),9891788,3,0.950857092165703,0.03371862771623913,0.4713550963878846
BIF-PI (hot),9891788,4,0.9653122054815363,0.05471662346680116,0.4732979218236848
BIF-PI (hot),9891788,5,0.8817488380891294,0.4492008649664616,0.49066942963336857
BIF-PI (hot),9891788,6,0.8881912917675344,0.4643078454645455,0.49434610742950214
BIF-PI (hot),9891788,7,0.8891758624816023,0.4862317920692508,0.5815092456728053
BIF-PI (hot),9891788,8,0.8891758624816023,0.5059107429570371,0.5961888079767443
BIF-PI (hot),9891788,9,0.8891758624816023,0.5148347440519251,0.5657125325645745
BIF-PI (hot),9891788,10,0.8891758624816023,0.5097378512500721,0.5860618685658507
BIF-PI (hot),9891788,11,0.8891758624816023,0.5466661534658839,0.5840600684877506
BIF-PI (hot),9891788,12,0.8891758624816023,0.5479064636898456,0.57869515922918
BIF-PI (hot),9891788,13,0.8891758624816023,0.5484153728774176,0.5837020792002713
BIF-PI (hot),9891788,14,0.8891758624816023,0.542381187455261,0.6019166201074004
BIF-PI (hot),9891788,15,0.8891758624816023,0.5397835896946742,0.6248889043712806
BIF-PI (hot),9891788,16,0.8891758624816023,0.534166254800079,0.6214229480365892
BIF-PI (hot),9891788,17,0.8891758624816023,0.5126589421936789,0.6161119584281887
BIF-PI (hot),9891788,18,0.8891758624816023,0.5200288121314335,0.6054591251405073
BIF-PI (hot),9891788,19,0.8891758624816023,0.49716828235496563,0.596056377296571
BIF-PI (hot),9314146,0,0.4448102255292818,0.007269154903606894,0.11732533148473953
BIF-PI (hot),9314146,1,0.8807468262635766,0.011690354997863079,0.24021058799633865
BIF-PI (hot),9314146,2,0.8807468262635766,0.022653632951909215,0.28910340448616145
BIF-PI (hot),9314146,3,0.8807468262635766,0.08240541112135927,0.311915903898984
BIF-PI (hot),9314146,4,0.8807468262635766,0.4921331081675685,0.2630192208311132
BIF-PI (hot),9314146,5,0.8881912917675344,0.4601436618456197,0.3528990186003709
BIF-PI (hot),9314146,6,0.9653122054815363,0.4763026150384829,0.36586757360494626
BIF-PI (hot),9314146,7,0.9653122054815363,0.48734343392653806,0.48148830353484073
BIF-PI (hot),9314146,8,0.8881912917675344,0.49745217497412675,0.46984420564438323
BIF-PI (hot),9314146,9,0.8881912917675344,0.5045998411384528,0.5062497095281054
BIF-PI (hot),9314146,10,0.8881912917675344,0.5354739468788161,0.5229621740132014
BIF-PI (hot),9314146,11,0.8881912917675344,0.5425070248979066,0.5863841184986853
BIF-PI (hot),9314146,12,0.8881912917675344,0.5463528807821433,0.5754946248181497
BIF-PI (hot),9314146,13,0.8881912917675344,0.5880339296660054,0.5675413635488187
BIF-PI (hot),9314146,14,0.8881912917675344,0.5913373872778575,0.643664943217531
BIF-PI (hot),9314146,15,0.974519541314212,0.6065651344971107,0.6287566529457491
BIF-PI (hot),9314146,16,0.974519541314212,0.6085170441916323,0.560789190213328
BIF-PI (hot),9314146,17,0.9653122054815363,0.6059918628559771,0.5372681666985403
BIF-PI (hot),9314146,18,0.9653122054815363,0.5569819325511828,0.5118541881312524
BIF-PI (hot),9314146,19,0.9856523891686597,0.5365993161939505,0.530703428822039
BIF-PI (hot),9488226,0,0.4448102255292818,0.016711953029236927,0.3640811885836843
BIF-PI (hot),9488226,1,0.8807468262635766,0.027938734836591674,0.3229260919638075
BIF-PI (hot),9488226,2,0.8807468262635766,0.04444184749390716,0.4285944212916299
BIF-PI (hot),9488226,3,0.9672534211605577,0.05990188736986251,0.4325863011627973
BIF-PI (hot),9488226,4,0.878361654414308,0.4821051545096895,0.4481472282263723
BIF-PI (hot),9488226,5,0.8881912917675344,0.4966565174157386,0.4765814303998728
BIF-PI (hot),9488226,6,0.8881912917675344,0.5188588065252283,0.5456731887315578
BIF-PI (hot),9488226,7,0.8881912917675344,0.5296131116211139,0.5649759799557466
BIF-PI (hot),9488226,8,0.8966468491260778,0.53788608348556,0.5433205341625553
BIF-PI (hot),9488226,9,0.8966468491260778,0.5416576311489775,0.5813169193868442
BIF-PI (hot),9488226,10,0.8966468491260778,0.5448391515189515,0.5711192711664015
BIF-PI (hot),9488226,11,0.8966468491260778,0.5307301341789906,0.5831051726372276
BIF-PI (hot),9488226,12,0.8966468491260778,0.530748192523037,0.5955835549499575
BIF-PI (hot),9488226,13,0.8966468491260778,0.5062704789119283,0.5896872278953262
BIF-PI (hot),9488226,14,0.8966468491260778,0.5049826535477645,0.579692087842854
BIF-PI (hot),9488226,15,0.9647593621889378,0.4971116301405608,0.5656946450013061
BIF-PI (hot),9488226,16,0.9647593621889378,0.4993188748887159,0.5380515466553316
BIF-PI (hot),9488226,17,0.9647593621889378,0.5146713324899426,0.5380490540668388
BIF-PI (hot),9488226,18,0.9647593621889378,0.5093799394743962,0.5423172080271623
BIF-PI (hot),9488226,19,0.9647593621889378,0.5290914301869415,0.5003083998964604
BIF-PI (hot),2697408,0,0.4448102255292818,0.017698629166812672,0.27375205783141643
BIF-PI (hot),2697408,1,0.8807468262635766,0.02580908588992585,0.35676175488196643
BIF-PI (hot),2697408,2,0.950857092165703,0.024124542616981656,0.39699909413294737
BIF-PI (hot),2697408,3,0.9781883723118654,0.03745963049369499,0.28086630555520387
BIF-PI (hot),2697408,4,0.9781883723118654,0.41774914961290194,0.30863105831216037
BIF-PI (hot),2697408,5,0.8881912917675344,0.43477901829240767,0.4490027953909004
BIF-PI (hot),2697408,6,0.8881912917675344,0.4123279092121843,0.5197639604593884
BIF-PI (hot),2697408,7,0.8881912917675344,0.44489587008470394,0.5459540232400925
BIF-PI (hot),2697408,8,0.9299138121514008,0.4597700751583276,0.5437360568568831
BIF-PI (hot),2697408,9,0.9299138121514008,0.4397368332123827,0.5632332593646197
BIF-PI (hot),2697408,10,0.9299138121514008,0.4661548460604774,0.5351367128033507
BIF-PI (hot),2697408,11,0.9299138121514008,0.4656415247238893,0.552760355013924
BIF-PI (hot),2697408,12,0.9299138121514008,0.46556817273252166,0.5484204423044895
BIF-PI (hot),2697408,13,0.9299138121514008,0.4800321836568993,0.5106085392471104
BIF-PI (hot),2697408,14,0.9299138121514008,0.47826402311169364,0.5590176095799912
BIF-PI (hot),2697408,15,0.9299138121514008,0.48368699020814376,0.5673286640600737
BIF-PI (hot),2697408,16,0.9299138121514008,0.5006847906613919,0.5632272926322495
BIF-PI (hot),2697408,17,0.9299138121514008,0.5014127922055274,0.5136981825244706
BIF-PI (hot),2697408,18,0.9299138121514008,0.48959444504046745,0.5226938754068631
BIF-PI (hot),2697408,19,0.9871147531406382,0.4759626033088357,0.4650983888914585
BIF-PI (hot),5135059,0,0.4448102255292818,0.0011892824904156947,0.2711465329139937
BIF-PI (hot),5135059,1,0.8807468262635766,0.0023983721159765315,0.21333045790752186
BIF-PI (hot),5135059,2,0.950857092165703,0.0039328443790678565,0.35911632935965526
BIF-PI (hot),5135059,3,0.9781883723118654,0.011224155726250455,0.36602227846616814
BIF-PI (hot),5135059,4,0.9653122054815363,0.29458539069409134,0.4196356282679613
BIF-PI (hot),5135059,5,0.8881912917675344,0.32124999101615437,0.5201407845463359
BIF-PI (hot),5135059,6,0.8881912917675344,0.34092692257501683,0.550579200794737
BIF-PI (hot),5135059,7,0.8881912917675344,0.3676317307521863,0.5898741728897257
BIF-PI (hot),5135059,8,0.8966635979186337,0.3917102836231429,0.5936765235653666
BIF-PI (hot),5135059,9,0.8966635979186337,0.4151214542264083,0.6186293673057004
BIF-PI (hot),5135059,10,0.8966635979186337,0.46019195022808823,0.6179680107950924
BIF-PI (hot),5135059,11,0.8966635979186337,0.477054057788812,0.6226750452206282
BIF-PI (hot),5135059,12,0.899694090892848,0.48980081052144875,0.6260266413194762
BIF-PI (hot),5135059,13,0.899694090892848,0.4984368779463754,0.6293183016140261
BIF-PI (hot),5135059,14,0.899694090892848,0.5060856999610369,0.6274151988222505
BIF-PI (hot),5135059,15,0.899694090892848,0.5329589915700773,0.6271683731986464
BIF-PI (hot),5135059,16,0.8952172904202818,0.5356840899930273,0.6279339038468275
BIF-PI (hot),5135059,17,0.8876967364032423,0.5151841211004456,0.6293122084931557
BIF-PI (hot),5135059,18,0.910333435175223,0.43444736020068025,0.6430634064079424
BIF-PI (hot),5135059,19,0.910333435175223,0.4128409491637222,0.6218910651596707
BIF-PI (hot),6813578,0,0.4448102255292818,0.07606997066293374,0.040591304862011665
BIF-PI (hot),6813578,1,0.8807468262635766,0.11307501693390894,0.1264418370323288
BIF-PI (hot),6813578,2,0.8807468262635766,0.11738894276594122,0.20554773863487927
BIF-PI (hot),6813578,3,0.9781883723118654,0.14507145308126018,0.12448310970508301
BIF-PI (hot),6813578,4,0.9653122054815363,0.49625369026199223,0.1260697693866048
BIF-PI (hot),6813578,5,0.8881912917675344,0.47971317308118694,0.26216864145627533
BIF-PI (hot),6813578,6,0.8881912917675344,0.49528952240305935,0.39281251331815137
BIF-PI (hot),6813578,7,0.8881912917675344,0.49343945918109716,0.4186199856872642
BIF-PI (hot),6813578,8,0.9559415289799644,0.48845620828126657,0.4739930811505301
BIF-PI (hot),6813578,9,0.9559415289799644,0.4844121478509587,0.46406912234814784
BIF-PI (hot),6813578,10,0.9559415289799644,0.47836326702508347,0.4489139310846495
BIF-PI (hot),6813578,11,0.9559415289799644,0.47163142764080085,0.4587342632044698
BIF-PI (hot),6813578,12,0.9559415289799644,0.4700561889628995,0.46298139955762063
BIF-PI (hot),6813578,13,0.9559415289799644,0.4803253646962838,0.4115471268158013
BIF-PI (hot),6813578,14,0.9559415289799644,0.48678781042790764,0.3295009649844205
BIF-PI (hot),6813578,15,0.9559415289799644,0.5235489771955395,0.36209534301799184
BIF-PI (hot),6813578,16,0.9559415289799644,0.499910324787965,0.4678419210748801
BIF-PI (hot),6813578,17,0.9653122054815363,0.49238360115497287,0.4703264117297197
BIF-PI (hot),6813578,18,0.9309004731360817,0.490358860049698,0.4667474068134255
BIF-PI (hot),6813578,19,0.9309004731360817,0.4962782114919188,0.5262097419124774
BIF-PI (hot),430826,0,0.4448102255292818,0.0504660574396677,0.46375873687059843
BIF-PI (hot),430826,1,0.8807468262635766,0.0738740140975065,0.2946135309002699
BIF-PI (hot),430826,2,0.8807468262635766,0.10796629274147643,0.38711141834996965
BIF-PI (hot),430826,3,0.878361654414308,0.1443546349646537,0.3892905755048348
BIF-PI (hot),430826,4,0.878361654414308,0.49832451305452624,0.41312459249387307
BIF-PI (hot),430826,5,0.8881912917675344,0.5076707159766408,0.46694051535268644
BIF-PI (hot),430826,6,0.8881912917675344,0.535958596495526,0.5341742106848882
BIF-PI (hot),430826,7,0.8881912917675344,0.5381565829874779,0.567732176690358
BIF-PI (hot),430826,8,0.8881912917675344,0.5124779039041807,0.5559510578918359
BIF-PI (hot),430826,9,0.9184406762294373,0.5072173966144732,0.5833690175205726
BIF-PI (hot),430826,10,0.9299138121514008,0.4922468909540466,0.5908322380873875
BIF-PI (hot),430826,11,0.9657973346573312,0.4669378923741147,0.5906052103083363
BIF-PI (hot),430826,12,0.9657973346573312,0.4568455524953403,0.5824581062650278
BIF-PI (hot),430826,13,0.9657973346573312,0.503599155938007,0.5862590260414335
BIF-PI (hot),430826,14,0.9640201519661352,0.5155259590212515,0.598603144792202
BIF-PI (hot),430826,15,0.9640201519661352,0.5273006927636086,0.6014931887994921
BIF-PI (hot),430826,16,0.974519541314212,0.5238019078766245,0.5894206493734471
BIF-PI (hot),430826,17,0.974519541314212,0.5200919360420329,0.5538229859538296
BIF-PI (hot),430826,18,0.974519541314212,0.5169807629000063,0.5420450761690878
BIF-PI (hot),430826,19,0.974519541314212,0.5104854314390253,0.5594472683222478
BIF-PI (hot),6192331,0,0.4448102255292818,0.002008807628446065,0.32307395008304923
BIF-PI (hot),6192331,1,0.8807468262635766,0.0043914344996326725,0.3014795593469969
BIF-PI (hot),6192331,2,0.8807468262635766,0.007854393638080184,0.4053063979483505
BIF-PI (hot),6192331,3,0.8807468262635766,0.02282055232868501,0.40317487770589183
BIF-PI (hot),6192331,4,0.9653122054815363,0.3987971392248487,0.3845338085211815
BIF-PI (hot),6192331,5,0.8881912917675344,0.4235244517355618,0.5152613936819349
BIF-PI (hot),6192331,6,0.8881912917675344,0.38843509775579627,0.6049715797610364
BIF-PI (hot),6192331,7,0.8881912917675344,0.42066195885249136,0.5890995063777564
BIF-PI (hot),6192331,8,0.8949429590445956,0.4232731561586225,0.576130263506534
BIF-PI (hot),6192331,9,0.8891758624816023,0.45782021995398076,0.5930278991966043
BIF-PI (hot),6192331,10,0.8949429590445956,0.4693402313281025,0.6094831011338313
BIF-PI (hot),6192331,11,0.8949429590445956,0.48887818626517304,0.6195474524824841
BIF-PI (hot),6192331,12,0.8966635979186337,0.49873303233692456,0.6225172157248986
BIF-PI (hot),6192331,13,0.8966635979186337,0.5048711819183122,0.6249349990003343
BIF-PI (hot),6192331,14,0.8966635979186337,0.535508205115983,0.6237106381165191
BIF-PI (hot),6192331,15,0.8966635979186337,0.5519991513120531,0.6363283673645204
BIF-PI (hot),6192331,16,0.8966635979186337,0.5692603551638329,0.6373921149086348
BIF-PI (hot),6192331,17,0.8891758624816023,0.5862304997289745,0.6392847257364715
BIF-PI (hot),6192331,18,0.8891758624816023,0.5535526028326455,0.6342889143228652
BIF-PI (hot),6192331,19,0.8966635979186337,0.5792595287854254,0.633603105904287
BIF-PI (hot),8026546,0,0.4448102255292818,0.00011302561862391297,0.5148327804441191
BIF-PI (hot),8026546,1,0.8807468262635766,5.88178954193344e-09,0.5167361833891904
BIF-PI (hot),8026546,2,0.8807468262635766,2.1810784382850665e-06,0.299437204225759
BIF-PI (hot),8026546,3,0.8807468262635766,5.995626211795217e-06,0.30398058821189405
BIF-PI (hot),8026546,4,0.8807468262635766,0.03027406962291845,0.32643229746945734
BIF-PI (hot),8026546,5,0.8807468262635766,0.04538997059426056,0.3772033043749085
BIF-PI (hot),8026546,6,0.8807468262635766,0.04530767212699882,0.3613371996145474
BIF-PI (hot),8026546,7,0.8807468262635766,0.05699506209872095,0.3622376651413137
BIF-PI (hot),8026546,8,0.8807468262635766,0.09432377772092211,0.360590766350763
BIF-PI (hot),8026546,9,0.8807468262635766,0.08066314486905746,0.429688828164996
BIF-PI (hot),8026546,10,0.9525278241646253,0.044751504684408944,0.2763713982538112
BIF-PI (hot),8026546,11,0.9525278241646253,0.06492664224271097,0.31584385186902186
BIF-PI (hot),8026546,12,0.9525278241646253,0.08434579452511291,0.30372605954455195
BIF-PI (hot),8026546,13,0.8817488380891294,0.2318328886235148,0.32683794881949374
BIF-PI (hot),8026546,14,0.8817488380891294,0.28704538846763317,0.4093721143584538
BIF-PI (hot),8026546,15,0.8817488380891294,0.3218214986115387,0.5106190846929306
BIF-PI (hot),8026546,16,0.8817488380891294,0.40541117585300335,0.5108199928218489
BIF-PI (hot),8026546,17,0.8817488380891294,0.42462451118593875,0.45057751955027153
BIF-PI (hot),8026546,18,0.8817488380891294,0.43680241681918336,0.31921711750602016
