method,seed,query,ro,parent_r2,child_r2
BIF (hot),6192331,15,0.9610978604522558,0.3634417505800155,0.4783315594035877
BIF (hot),6192331,16,0.9548843646320248,0.37394918958119067,0.4343986255754448
BIF (hot),6192331,17,0.9610978604522558,0.34097428853335165,0.43804908956069377
BIF (hot),6192331,18,0.9548843646320248,0.38837246021329497,0.44288989236176013
BIF (hot),6192331,19,0.9548843646320248,0.37029933284057504,0.4212293632861711
BIF (hot),8026546,0,0.9454906552122322,0.0,0.0
BIF (hot),8026546,1,0.9909144723573827,0.007835834722306746,0.09934916347739774
BIF (hot),8026546,2,0.8363675985581234,0.09424674148023104,0.07142588043882336
BIF (hot),8026546,3,0.9588240321261545,0.3495020067151194,0.006819990443244317
BIF (hot),8026546,4,0.9672534211605577,0.3619875961162952,0.050645709835240686
BIF (hot),8026546,5,0.9710196294783648,0.3829254534123892,0.24857505523698253
BIF (hot),8026546,6,0.8910748400490311,0.3819266398920024,0.23205533365691164
BIF (hot),8026546,7,0.8910748400490311,0.504923823607608,0.24900836104755028
BIF (hot),8026546,8,0.8989950218541121,0.5013130478321783,0.27432246388613307
BIF (hot),8026546,9,0.8989950218541121,0.5081483687578483,0.3102848239482907
BIF (hot),8026546,10,0.8989950218541121,0.4941482340249696,0.3621286367006288
BIF (hot),8026546,11,0.9672171210151653,0.5724797102913974,0.3518901427713466
BIF (hot),8026546,12,0.9620248422138591,0.5822951862130041,0.2863596333623776
BIF (hot),8026546,13,0.9620248422138591,0.5744544712697469,0.2982153782427463
BIF (hot),8026546,14,0.9588240321261545,0.5804715052627065,0.31665358579836217
BIF (hot),8026546,15,0.9588240321261545,0.5817103006116496,0.3072319533476448
BIF (hot),8026546,16,0.9588240321261545,0.5793475167477734,0.33033012028412084
BIF (hot),8026546,17,0.9588240321261545,0.5855487079517008,0.3096525245266396
BIF (hot),8026546,18,0.9588240321261545,0.5793058842072518,0.2559487959252006
BIF (hot),8026546,19,0.9723587939655138,0.5706303938124657,0.2578528086849162
BIF (hot),6735254,0,0.4275738274260866,0.0,0.0
BIF (hot),6735254,1,0.9647593621889378,0.15257107528887476,0.3554103701845256
BIF (hot),6735254,2,0.9449967988237821,0.16048255493213426,0.31366078235389006
BIF (hot),6735254,3,0.8898494488582143,0.13624851039592703,0.2730505774649852
BIF (hot),6735254,4,0.9927977495960186,0.26273676301012927,0.29453200805477964
BIF (hot),6735254,5,0.9588240321261545,0.26071927804979633,0.35924500862415054
BIF (hot),6735254,6,0.9271782470410156,0.3693360562876218,0.4684904509393091
BIF (hot),6735254,7,0.8770190083617748,0.2387113188136154,0.48537649845880215
BIF (hot),6735254,8,0.9271782470410156,0.36612586847975376,0.46439414708536036
BIF (hot),6735254,9,0.9271782470410156,0.38112659515127734,0.501348259935614
BIF (hot),6735254,10,0.9271782470410156,0.38622442059805007,0.49257444886747026
BIF (hot),6735254,11,0.9271782470410156,0.43699658382138296,0.47357229173924253
BIF (hot),6735254,12,0.9271782470410156,0.5468442308151513,0.6733328341658531
BIF (hot),6735254,13,0.9359810689116688,0.5561903791774688,0.4792646056030597
BIF (hot),6735254,14,0.9359810689116688,0.5540886956316045,0.47707913453324946
BIF (hot),6735254,15,0.9359810689116688,0.5542561343410944,0.41641469592257163
BIF (hot),6735254,16,0.9359810689116688,0.5549247762921012,0.42475604805739564
BIF (hot),6735254,17,0.9359810689116688,0.5532332134522971,0.5400632807603825
BIF (hot),6735254,18,0.9359810689116688,0.56207615033762,0.5431575592482127
BIF (hot),6735254,19,0.9359810689116688,0.5387618028969126,0.5481521710374984
BIF (hot),1112898,0,0.9464396247567497,0.0,0.0
BIF (hot),1112898,1,0.9525152559132957,0.005471842113402484,0.19043548456340045
BIF (hot),1112898,2,0.9653122054815363,0.3259261473379907,0.25307724165876455
BIF (hot),1112898,3,0.8849716359597481,0.31486495589695335,0.4876355799334252
BIF (hot),1112898,4,0.8898494488582143,0.32692673573625763,0.53809628387396
BIF (hot),1112898,5,0.8898494488582143,0.35300767122170906,0.5386461755049049
BIF (hot),1112898,6,0.9670806543031643,0.37069382117490607,0.5065508191653154
BIF (hot),1112898,7,0.9672171210151653,0.3308115107621761,0.4606431954617828
BIF (hot),1112898,8,0.9672171210151653,0.3666148463314172,0.4550717808435226
BIF (hot),1112898,9,0.9672171210151653,0.35808729529977684,0.47022158800628466
BIF (hot),1112898,10,0.9672171210151653,0.3496039342140301,0.4880040799580883
BIF (hot),1112898,11,0.9716551849122617,0.37056228640282096,0.4822608845125298
BIF (hot),1112898,12,0.9716551849122617,0.3936059525538676,0.585011989945997
BIF (hot),1112898,13,0.9716551849122617,0.3986714356872301,0.5939029756986782
BIF (hot),1112898,14,0.9780819282765045,0.39782014314905445,0.5939902041078413
BIF (hot),1112898,15,0.9780819282765045,0.4003067999926996,0.6140656629051371
BIF (hot),1112898,16,0.9780819282765045,0.4027150860797722,0.6205716698334841
BIF (hot),1112898,17,0.9780819282765045,0.4148965899051071,0.6296148323169903
BIF (hot),1112898,18,0.9780819282765045,0.40350505284894284,0.6450952508466012
BIF (hot),1112898,19,0.9780819282765045,0.4109598795573289,0.641185303836026
BIF (hot),5609958,0,0.9296311063794367,0.0,0.0
BIF (hot),5609958,1,0.9525152559132957,0.09881718674762648,0.19038203659734548
BIF (hot),5609958,2,0.5786878245011988,0.36924452191039125,0.2856160027275234
BIF (hot),5609958,3,0.9586962926268088,0.3709168242011584,0.27117331680727286
BIF (hot),5609958,4,0.9586962926268088,0.44229125910087314,0.2704787278852876
BIF (hot),5609958,5,0.9617923961333882,0.4590405275048473,0.22480766066497457
BIF (hot),5609958,6,0.8938065707776547,0.38916890208579386,0.2745713190296908
BIF (hot),5609958,7,0.9604703332551723,0.3912885692377627,0.26692689822054283
BIF (hot),5609958,8,0.9604703332551723,0.4645966086378734,0.3296307791020521
BIF (hot),5609958,9,0.9547416204512715,0.46850916448083085,0.2622340652105999
BIF (hot),5609958,10,0.9547416204512715,0.4812892517191521,0.3357309837254309
BIF (hot),5609958,11,0.9547416204512715,0.4095887345875433,0.34137536961510506
BIF (hot),5609958,12,0.9547416204512715,0.39172927640769634,0.34630285152310875
BIF (hot),5609958,13,0.9547416204512715,0.3963784421393662,0.36415487265750196
BIF (hot),5609958,14,0.9547416204512715,0.40395265021416993,0.39102626431953164
BIF (hot),5609958,15,0.9547416204512715,0.38603290542762303,0.3846773617603878
BIF (hot),5609958,16,0.9547416204512715,0.37932940154139194,0.3674671591860513
BIF (hot),5609958,17,0.9547416204512715,0.44898126457312815,0.42407858874497173
BIF (hot),5609958,18,0.9547416204512715,0.44534371880226786,0.38445834372100246
BIF (hot),5609958,19,0.9547416204512715,0.4240122217220766,0.38529816029800346
BIF (hot),4736968,0,0.9761627003803973,0.0,0.0
BIF (hot),4736968,1,0.9297860793089677,0.13306318532035663,0.469800628057524
BIF (hot),4736968,2,0.0,0.38461275420591146,0.5664339663705069
BIF (hot),4736968,3,0.963967802004029,0.4514008748077656,0.4916704383314981
BIF (hot),4736968,4,0.9670806543031643,0.49243172864565693,0.46532421611959973
BIF (hot),4736968,5,0.90166741286221,0.48515947733114195,0.48102465253370796
BIF (hot),4736968,6,0.8898494488582143,0.4941202935029229,0.4462863725280158
BIF (hot),4736968,7,0.93489005416224,0.48731245988846417,0.5317367281343504
BIF (hot),4736968,8,0.93489005416224,0.515596161426898,0.5294724832522283
BIF (hot),4736968,9,0.9322609330872157,0.5064271737761318,0.5383195188540716
BIF (hot),4736968,10,0.9361014791500433,0.4949796120989082,0.36462704768588805
BIF (hot),4736968,11,0.9529270924793768,0.4887307793306084,0.34792279999093845
BIF (hot),4736968,12,0.9529270924793768,0.5241142397639398,0.35238521332071004
BIF (hot),4736968,13,0.8893015050534222,0.5391189718581538,0.3612415048043293
BIF (hot),4736968,14,0.9337201549963619,0.5570234308684859,0.3613978172830981
BIF (hot),4736968,15,0.8927246360572586,0.5581584748140864,0.3729990694705786
BIF (hot),4736968,16,0.8910748400490311,0.5609459687018288,0.3734523629318848
BIF (hot),4736968,17,0.8910748400490311,0.5527877312757185,0.4391857166295361
BIF (hot),4736968,18,0.8799154710540656,0.54897749773572,0.3699521257753054
BIF (hot),4736968,19,0.8799154710540656,0.5509657359030131,0.36868010648347727
BIF (hot),617977,0,0.0,0.0,0.0
BIF (hot),617977,1,0.9401933170134235,0.07470895384557794,0.14183480845541913
BIF (hot),617977,2,0.9309004731360817,0.10953657862619365,0.16555188754949435
BIF (hot),617977,3,0.9361014791500433,0.14148601534729197,0.2002912675982954
BIF (hot),617977,4,0.9361014791500433,0.2808622708137254,0.2094131073810831
BIF (hot),617977,5,0.926554547568781,0.3894136291218724,0.5556591464273397
BIF (hot),617977,6,0.8824793277561895,0.4109728302957225,0.5411051666415787
BIF (hot),617977,7,0.8824793277561895,0.4260377415214756,0.5074148050421057
BIF (hot),617977,8,0.8824793277561895,0.4392011880296199,0.4778451286154357
BIF (hot),617977,9,0.8824793277561895,0.4370589555057538,0.5018304897067316
BIF (hot),617977,10,0.8989950218541121,0.4400452137554085,0.49890069141552074
BIF (hot),617977,11,0.8989950218541121,0.4590016333956911,0.5363442796401192
BIF (hot),617977,12,0.8898494488582143,0.48119665108543225,0.40007097735999086
BIF (hot),617977,13,0.8898494488582143,0.45856579585677126,0.4090496904247433
BIF (hot),617977,14,0.8898494488582143,0.4767473497194603,0.4764343410563939
BIF (hot),617977,15,0.9658936601852656,0.4749058409335968,0.47007741652732016
BIF (hot),617977,16,0.9502588820125051,0.5012469860172195,0.3998176172398017
BIF (hot),617977,17,0.9538823461495591,0.503972039020741,0.5044694818528681
BIF (hot),617977,18,0.9538823461495591,0.4978939418353077,0.44729327319449447
BIF (hot),617977,19,0.9550368811607398,0.48584284584535037,0.43646578307462885
BIF (hot),8500888,0,0.8982603383320003,0.0,0.0
BIF (hot),8500888,1,0.6662013040838882,0.10033995189406879,0.11537025214441202
BIF (hot),8500888,2,0.31743935938557866,0.40193055095234287,0.1655148914906819
BIF (hot),8500888,3,0.898130155745664,0.21233994330951775,0.15994079640484637
BIF (hot),8500888,4,0.9680945420611176,0.07800016270740463,0.1759813733409957
BIF (hot),8500888,5,0.9310194854227722,0.10658945073711014,0.3588726622317562
BIF (hot),8500888,6,0.8686360379801904,0.14911810280492233,0.3827682563856375
BIF (hot),8500888,7,0.8686360379801904,0.22402038688698736,0.3613284410989418
BIF (hot),8500888,8,0.956093000373373,0.3197464341429031,0.25600110727953773
BIF (hot),8500888,9,0.9868543879679657,0.4063704346483642,0.3026916578460367
BIF (hot),8500888,10,0.9672534211605577,0.42718308705031843,0.4369224500963802
BIF (hot),8500888,11,0.9868543879679657,0.43715306273074844,0.41519070723240525
BIF (hot),8500888,12,0.9343166276953241,0.4320189940763878,0.3462771771266374
BIF (hot),8500888,13,0.980467432971412,0.40358192397157977,0.3111406033953542
BIF (hot),8500888,14,0.980467432971412,0.4314869275030484,0.31399986097111837
BIF (hot),8500888,15,0.9665679521946323,0.4362853125376976,0.3348049303417821
BIF (hot),8500888,16,0.9665679521946323,0.4271364590708866,0.3262827376406067
BIF (hot),8500888,17,0.9665679521946323,0.4282054062978501,0.32400378543628583
BIF (hot),8500888,18,0.9640201519661352,0.4170764479269354,0.30565760250150675
BIF (hot),8500888,19,0.9359810689116688,0.3993897364499556,0.2942988953813645
BIF (hot),4205117,0,0.9639346439214691,0.0,0.0
BIF (hot),4205117,1,0.9310488024666578,0.011326380194193417,0.3690075887357419
BIF (hot),4205117,2,0.9297860793089677,0.09667073903289018,0.3783121440151812
BIF (hot),4205117,3,0.5957905517957608,0.11095706452718351,0.4940627607059801
BIF (hot),4205117,4,0.939378024934452,0.11435682762865375,0.19170568817408715
BIF (hot),4205117,5,0.9245428418403264,0.12109035368739811,0.1682662033090914
BIF (hot),4205117,6,0.9527787631488007,0.26378581041955657,0.178627856794169
BIF (hot),4205117,7,0.9749879150405382,0.2917209315649971,0.07208839541191296
BIF (hot),4205117,8,0.9749879150405382,0.24119532864654905,0.026457168787621006
BIF (hot),4205117,9,0.9464396247567497,0.22365946009268436,0.0030750363537349877
BIF (hot),4205117,10,0.9459157523485722,0.21555000885543305,0.003350674555205431
BIF (hot),4205117,11,0.958115184082544,0.4530340443876336,0.023020650205850812
BIF (hot),4205117,12,0.9590809090765302,0.43173113144084924,0.26676002250838193
BIF (hot),4205117,13,0.9834542965392628,0.41419264985382026,0.1783482510631127
BIF (hot),4205117,14,0.98380191386775,0.4194289017051026,0.1505997177405621
BIF (hot),4205117,15,0.9795254465284013,0.41910751888451314,0.19181611861372921
BIF (hot),4205117,16,0.98380191386775,0.42082038131570737,0.1949001166276394
BIF (hot),4205117,17,0.98380191386775,0.4274365231763351,0.18959474841300436
BIF (hot),4205117,18,0.9721664890691095,0.4282598813881973,0.22254412674940402
BIF (hot),4205117,19,0.9908928307339332,0.43122246224200433,0.22359918936629186
BIF (hot),756214,0,0.9786864158984545,0.0,0.0
BIF (hot),756214,1,0.9382793281076746,0.013060333999878817,0.22895551164760602
BIF (hot),756214,2,0.732502451208424,0.07724523539703343,0.4096723379853675
BIF (hot),756214,3,0.9387826040277092,0.11838510215431793,0.2538121643814091
BIF (hot),756214,4,0.9304729262558386,0.0927972006566118,0.22871021906653663
BIF (hot),756214,5,0.964392200164527,0.36748802094771715,0.22259227169379342
BIF (hot),756214,6,0.9739974130171829,0.43179786699098965,0.2902932878477114
BIF (hot),756214,7,0.9618196229066606,0.4126157727686129,0.44164378861349407
BIF (hot),756214,8,0.8989950218541121,0.42051973229384926,0.5432597192280342
BIF (hot),756214,9,0.8989950218541121,0.42398757878597826,0.5500302337231635
BIF (hot),756214,10,0.9658936601852656,0.44216275466207405,0.6078854838958099
BIF (hot),756214,11,0.9658936601852656,0.42925232142722064,0.6130504542510554
BIF (hot),756214,12,0.9588240321261545,0.4322921123577232,0.6258127775670925
BIF (hot),756214,13,0.9619812128074955,0.44305357514456073,0.6503614279032448
BIF (hot),756214,14,0.9619812128074955,0.4440304517052302,0.6572920973872559
BIF (hot),756214,15,0.9619812128074955,0.41899063148725313,0.6372234988177474
BIF (hot),756214,16,0.9619812128074955,0.4098668090180109,0.6058167178019269
BIF (hot),756214,17,0.9619812128074955,0.5710580732237555,0.5743158173230987
BIF (hot),756214,18,0.9706374561156339,0.509590721019263,0.5613073467762637
BIF (hot),756214,19,0.9984444459060067,0.509842979652897,0.365590434923054
BIF (hot),4283694,0,0.4445411797423434,0.0,0.0
BIF (hot),4283694,1,0.9449967988237821,0.14614177387203472,0.2513169304821278
BIF (hot),4283694,2,0.9647593621889378,0.10402547423232293,0.2523589940022649
BIF (hot),4283694,3,0.9680945420611176,0.21035175275512558,0.4049489225555035
BIF (hot),4283694,4,0.9588240321261545,0.20763478589159168,0.3814296343872718
BIF (hot),4283694,5,0.9588240321261545,0.21363607272526258,0.28260558950842907
BIF (hot),4283694,6,0.9588240321261545,0.3473257188556571,0.33663832211838896
BIF (hot),4283694,7,0.9588240321261545,0.36545726008587714,0.259711528552026
BIF (hot),4283694,8,0.9588240321261545,0.4261074088402315,0.23767510261744373
BIF (hot),4283694,9,0.9588240321261545,0.5141706488010308,0.3086037466278739
BIF (hot),4283694,10,0.8898494488582143,0.5064711649220339,0.34447979313998484
BIF (hot),4283694,11,0.8898494488582143,0.48374984452820796,0.32713486900290306
BIF (hot),4283694,12,0.9588240321261545,0.4948265391398139,0.368961887282487
BIF (hot),4283694,13,0.9588240321261545,0.4950185973284544,0.33099145252821166
BIF (hot),4283694,14,0.9548843646320248,0.4891781264413267,0.3278185712611435
BIF (hot),4283694,15,0.9716551849122617,0.49984612286641433,0.3080006949686722
BIF (hot),4283694,16,0.9871147531406382,0.5008145574636543,0.30243888176697753
BIF (hot),4283694,17,0.9716551849122617,0.5101238939018251,0.3055767784195282
BIF (hot),4283694,18,0.9232668447985519,0.5072254205652195,0.420275567705608
BIF (hot),4283694,19,0.9232668447985519,0.5122272235194371,0.4031005348857859
BIF (hot),7449696,0,0.9483769993970967,0.0,0.0
BIF (hot),7449696,1,0.446665267472359,0.006974382041278117,0.13250857962501522
BIF (hot),7449696,2,0.8363675985581234,0.25609293197105526,0.1851806022763565
BIF (hot),7449696,3,0.9552609528449328,0.288881149686703,0.4470547827365374
BIF (hot),7449696,4,0.8950288199056391,0.3347382077157293,0.48039957491193064
BIF (hot),7449696,5,0.9103491321755595,0.3243419378586837,0.38692011857866393
BIF (hot),7449696,6,0.9103491321755595,0.299759949592079,0.4294319001647813
BIF (hot),7449696,7,0.9228853637547502,0.35348670473615,0.281699446577325
BIF (hot),7449696,8,0.9027901943994274,0.34746989093402303,0.28351890408888064
BIF (hot),7449696,9,0.9232668447985519,0.341288491628346,0.2893189402324302
BIF (hot),7449696,10,0.9232668447985519,0.4355859468025692,0.2990272189662734
BIF (hot),7449696,11,0.9232668447985519,0.5018248913055493,0.2933005973165273
BIF (hot),7449696,12,0.9070338564725935,0.5158875409795076,0.34193840609400383
BIF (hot),7449696,13,0.8977699768227599,0.5243136052079139,0.3829132027786456
BIF (hot),7449696,14,0.9070338564725935,0.49373670995338187,0.353024974958361
BIF (hot),7449696,15,0.8939161701896735,0.49306330036523077,0.3199036920375386
BIF (hot),7449696,16,0.8939161701896735,0.5168561570102557,0.31456529651936926
BIF (hot),7449696,17,0.9070338564725935,0.548049489852373,0.3410141372853914
BIF (hot),7449696,18,0.9070338564725935,0.5569537811033923,0.3827953689682021
BIF (hot),7449696,19,0.9596892377371545,0.5373820286110663,0.35625711815399735
BIF (hot),9848369,0,0.6727701059668678,0.0,0.0
BIF (hot),9848369,1,0.8817488380891294,0.41112546660357496,0.12037089494725499
BIF (hot),9848369,2,0.8966468491260778,0.3370678724368078,0.28030101776813376
BIF (hot),9848369,3,0.9207298553964104,0.4084757576190568,0.34930210673848355
BIF (hot),9848369,4,0.8910748400490311,0.42175465134223805,0.1484585005686136
BIF (hot),9848369,5,0.8910748400490311,0.43637612920974267,0.1551280466240944
BIF (hot),9848369,6,0.8910748400490311,0.3211084839492049,0.37717432471564205
BIF (hot),9848369,7,0.9672171210151653,0.31589235262492893,0.45083588750511455
BIF (hot),9848369,8,0.9672171210151653,0.36352819767777494,0.43716144162163295
BIF (hot),9848369,9,0.9672171210151653,0.3840795769701734,0.18673330070586075
