method,seed,query,ro,parent_r2,child_r2
Laferriere,9848369,1,0.8974177891165442,0.0,0.0
Laferriere,9848369,2,0.8974177891165442,0.0,0.0
Laferriere,9848369,3,0.8974177891165442,0.0,0.0
Laferriere,9848369,4,0.8974177891165442,0.0,0.0
Laferriere,9848369,5,0.8974177891165442,0.0,0.0
Laferriere,9848369,6,0.9587575744292237,0.0608456624881322,0.014667688879821873
Laferriere,9848369,7,0.8974177891165442,0.047637110454232995,0.014667688879821873
Laferriere,9848369,8,0.989187934632731,0.06286866830646866,0.014667688879821873
Laferriere,9848369,9,0.9361687513504021,0.06730573640971661,0.014667688879821873
Laferriere,9848369,10,0.9361687513504021,0.06438355642214863,0.014667688879821873
Laferriere,9848369,11,0.989187934632731,0.06505014370475075,0.014667688879821873
Laferriere,9848369,12,0.989187934632731,0.05689463278607482,0.014667688879821873
Laferriere,9848369,13,0.989187934632731,0.06897523857996392,0.014667688879821873
Laferriere,9848369,14,0.989187934632731,0.07838767858477988,0.014667688879821873
Laferriere,9848369,15,0.989187934632731,0.06898360313612106,0.014667688879821873
Laferriere,9848369,16,0.989187934632731,0.0647142011979648,0.014667688879821873
Laferriere,9848369,17,0.940204203296445,0.07237460364436149,0.014667688879821873
Laferriere,9848369,18,0.989187934632731,0.05549940742611276,0.014667688879821873
Laferriere,9848369,19,0.989187934632731,0.0515652545015043,0.014667688879821873
Vanilla,9049607,0,0.9478855791438945,0.0,
Vanilla,9049607,1,0.9447593697516775,0.0,
Vanilla,9049607,2,0.9447593697516775,0.0,
Vanilla,9049607,3,0.9447593697516775,0.054841601703348127,
Vanilla,9049607,4,0.9728873450827549,0.027928297347223907,
Vanilla,9049607,5,0.8827125125700589,0.03108394340202404,
Vanilla,9049607,6,0.8827125125700589,0.0019110560616916901,
Vanilla,9049607,7,0.912882493275358,0.0627995093810531,
Vanilla,9049607,8,0.912882493275358,0.07088124551135555,
Vanilla,9049607,9,0.912882493275358,0.05282896299512555,
Vanilla,9049607,10,0.912882493275358,0.0715975993623997,
Vanilla,9049607,11,0.912882493275358,0.07289716230038916,
Vanilla,9049607,12,0.912882493275358,0.0700002851889305,
Vanilla,9049607,13,0.912882493275358,0.0809438593408593,
Vanilla,9049607,14,0.912882493275358,0.07550315186303475,
Vanilla,9049607,15,0.912882493275358,0.05621098587764371,
Vanilla,9049607,16,0.9187298875034047,0.06043525009872628,
Vanilla,9049607,17,0.9187298875034047,0.06272611156765397,
Vanilla,9049607,18,0.9187298875034047,0.05105494695962683,
Vanilla,9049607,19,0.9187298875034047,0.051771437328559544,
Vanilla,2402697,0,0.9051770022542597,0.0,
Vanilla,2402697,1,0.9719880941331567,0.0,
Vanilla,2402697,2,0.9234362484115665,0.0,
Vanilla,2402697,3,0.9234362484115665,0.006982504138319192,
Vanilla,2402697,4,0.9071435811986702,0.005540793985551785,
Vanilla,2402697,5,0.9071435811986702,9.716095793042979e-05,
Vanilla,2402697,6,0.9778613180704889,0.00046867270812377257,
Vanilla,2402697,7,0.9607410359659192,0.03886363610990385,
Vanilla,2402697,8,0.9778613180704889,0.06738604656230365,
Vanilla,2402697,9,0.994787010233945,0.08979062650993865,
Vanilla,2402697,10,0.9782821873010362,0.08672828501869878,
Vanilla,2402697,11,0.9782821873010362,0.1061842491722946,
Vanilla,2402697,12,0.9782821873010362,0.1501439719200934,
Vanilla,2402697,13,0.9361687513504021,0.15420977669478667,
Vanilla,2402697,14,0.9359841464444141,0.1470786856849927,
Vanilla,2402697,15,0.9890711786973322,0.14643577032079041,
Vanilla,2402697,16,0.9782821873010362,0.14879935123872665,
Vanilla,2402697,17,0.9782821873010362,0.15657434418451788,
Vanilla,2402697,18,0.9782821873010362,0.1255578344294348,
Vanilla,2402697,19,0.982565961158463,0.12361169348224282,
Vanilla,6510749,0,0.9659047771738576,0.0,
Vanilla,6510749,1,0.955698527536431,0.0,
Vanilla,6510749,2,0.9825632054201503,0.0,
Vanilla,6510749,3,0.9802232814140192,0.16748856911655902,
Vanilla,6510749,4,0.9935454105306792,0.019647852241627947,
Vanilla,6510749,5,0.9825632054201503,0.02400686116592131,
Vanilla,6510749,6,0.9825632054201503,0.022604802789803938,
Vanilla,6510749,7,0.9825632054201503,0.001965630274205669,
Vanilla,6510749,8,0.9825632054201503,0.002491217000898206,
Vanilla,6510749,9,0.9825632054201503,0.016579123399560636,
Vanilla,6510749,10,0.9825632054201503,0.017355810421885446,
Vanilla,6510749,11,0.9825632054201503,0.1066444394155447,
Vanilla,6510749,12,0.9825632054201503,0.13475932317092942,
Vanilla,6510749,13,0.9936273797861386,0.15369555612928,
Vanilla,6510749,14,0.9802232814140192,0.15019281843514148,
Vanilla,6510749,15,0.9802232814140192,0.14622743394368873,
Vanilla,6510749,16,0.9802232814140192,0.13786355555829544,
Vanilla,6510749,17,0.9802232814140192,0.13715587457777997,
Vanilla,6510749,18,0.9862549389547469,0.12939809508189928,
Vanilla,6510749,19,0.9862549389547469,0.11489891529735029,
Vanilla,758529,0,0.9698603291315889,0.0,
Vanilla,758529,1,0.9482651221534053,0.0,
Vanilla,758529,2,0.9800603775366744,0.0,
Vanilla,758529,3,0.9800603775366744,0.016363497180876513,
Vanilla,758529,4,0.8814571308906789,0.05730896811445563,
Vanilla,758529,5,0.8814571308906789,0.0622923929208977,
Vanilla,758529,6,0.8814571308906789,0.09154993256951928,
Vanilla,758529,7,0.8814571308906789,0.10340488349326785,
Vanilla,758529,8,0.9050702412076396,0.09164754138006877,
Vanilla,758529,9,0.9312550498740352,0.0833461730907602,
Vanilla,758529,10,0.940204203296445,0.07626513375342003,
Vanilla,758529,11,0.940204203296445,0.10747724432693374,
Vanilla,758529,12,0.9782821873010362,0.12620921916711264,
Vanilla,758529,13,0.9782821873010362,0.13233138973115555,
Vanilla,758529,14,0.9361687513504021,0.13730998506988842,
Vanilla,758529,15,0.9782821873010362,0.13584802012916336,
Vanilla,758529,16,0.9822353251137619,0.13653674564626553,
Vanilla,758529,17,0.9822353251137619,0.07444109479048587,
Vanilla,758529,18,0.9610875101156782,0.0694031321548017,
Vanilla,758529,19,0.9610875101156782,0.06833363518598072,
Vanilla,3523986,0,0.963437764034793,0.0,
Vanilla,3523986,1,0.963437764034793,0.0,
Vanilla,3523986,2,0.963437764034793,0.0,
Vanilla,3523986,3,0.963437764034793,0.006787799721347309,
Vanilla,3523986,4,0.963437764034793,0.011466934972194266,
Vanilla,3523986,5,0.963437764034793,0.05063757834392847,
Vanilla,3523986,6,0.963437764034793,0.08259930826414648,
Vanilla,3523986,7,0.9432567073635896,0.07891437106280492,
Vanilla,3523986,8,0.9432567073635896,0.07699688662669116,
Vanilla,3523986,9,0.9432567073635896,0.07263440575567634,
Vanilla,3523986,10,0.9432567073635896,0.0676236293289908,
Vanilla,3523986,11,0.9432567073635896,0.056940336936887666,
Vanilla,3523986,12,0.9432567073635896,0.06355905164779846,
Vanilla,3523986,13,0.9432567073635896,0.06229212291790961,
Vanilla,3523986,14,0.9432567073635896,0.06488605189806124,
Vanilla,3523986,15,0.9432567073635896,0.056585160316093376,
Vanilla,3523986,16,0.9432567073635896,0.05618143760324228,
Vanilla,3523986,17,0.9432567073635896,0.09684831256355086,
Vanilla,3523986,18,0.9432567073635896,0.09076458418851098,
Vanilla,3523986,19,0.9432567073635896,0.08978228119353002,
Vanilla,3224638,0,0.9701685711073799,0.0,
Vanilla,3224638,1,0.9403612508193067,0.0,
Vanilla,3224638,2,0.9403612508193067,0.0,
Vanilla,3224638,3,0.9403612508193067,0.012094106274270428,
Vanilla,3224638,4,0.9473682754951597,0.1712764805161505,
Vanilla,3224638,5,0.9257482767258153,0.1684677255824698,
Vanilla,3224638,6,0.9403612508193067,0.18413094092204516,
Vanilla,3224638,7,0.9403612508193067,0.20182809199973925,
Vanilla,3224638,8,0.9403612508193067,0.08600030518463898,
Vanilla,3224638,9,0.8974177891165442,0.09233735455791135,
Vanilla,3224638,10,0.8974177891165442,0.12536584649507657,
Vanilla,3224638,11,0.9361687513504021,0.09922568295633157,
Vanilla,3224638,12,0.9154910574255333,0.10736605829420047,
Vanilla,3224638,13,0.9154910574255333,0.09055230080382994,
Vanilla,3224638,14,0.9079636284847747,0.07613331062650786,
Vanilla,3224638,15,0.9154910574255333,0.06464409070192328,
Vanilla,3224638,16,0.9311014445606511,0.08352733847251403,
Vanilla,3224638,17,0.9311014445606511,0.09652858830485733,
Vanilla,3224638,18,0.9311014445606511,0.11154978920747921,
Vanilla,3224638,19,0.9311014445606511,0.11242413361673033,
Vanilla,9729091,0,0.9328131620525808,0.0,
Vanilla,9729091,1,0.9328131620525808,0.0,
Vanilla,9729091,2,0.9461525120702816,0.0,
Vanilla,9729091,3,0.9461525120702816,0.0001527717880549821,
Vanilla,9729091,4,0.9675441688521467,0.0028452812951578962,
Vanilla,9729091,5,0.9590193268697617,0.00788391317121097,
Vanilla,9729091,6,0.989187934632731,0.008776195424332275,
Vanilla,9729091,7,0.989187934632731,0.01409279914876995,
Vanilla,9729091,8,0.989187934632731,0.01376472797770256,
Vanilla,9729091,9,0.989187934632731,0.014211092009940482,
Vanilla,9729091,10,0.989187934632731,0.014313294808055849,
Vanilla,9729091,11,0.989187934632731,0.03606340032040086,
Vanilla,9729091,12,0.989187934632731,0.039450511470888065,
Vanilla,9729091,13,0.989187934632731,0.12113848170743083,
Vanilla,9729091,14,0.989187934632731,0.1234290316823587,
Vanilla,9729091,15,0.989187934632731,0.12287819870523031,
Vanilla,9729091,16,0.989187934632731,0.12793353312651926,
Vanilla,9729091,17,0.989187934632731,0.1233119419378807,
Vanilla,9729091,18,0.989187934632731,0.12787154745761486,
Vanilla,9729091,19,0.989187934632731,0.10141927577682548,
Vanilla,5830471,0,0.9197252247087814,0.0,
Vanilla,5830471,1,0.9374141348564523,0.0,
Vanilla,5830471,2,0.9374141348564523,0.0,
Vanilla,5830471,3,0.9374141348564523,0.05112307036879901,
Vanilla,5830471,4,0.9374141348564523,0.020792704517815425,
Vanilla,5830471,5,0.940204203296445,0.022440814545926606,
Vanilla,5830471,6,0.940204203296445,0.020768543269150817,
Vanilla,5830471,7,0.940204203296445,0.11330822204885696,
Vanilla,5830471,8,0.9374141348564523,0.07145804087415042,
Vanilla,5830471,9,0.8814571308906789,0.15745960529277905,
Vanilla,5830471,10,0.9374141348564523,0.07841900802475947,
Vanilla,5830471,11,0.8814571308906789,0.0748829849749593,
Vanilla,5830471,12,0.8814571308906789,0.07632746601976223,
Vanilla,5830471,13,0.9448640681002519,0.08602952747907552,
Vanilla,5830471,14,0.9448640681002519,0.08788355999907126,
Vanilla,5830471,15,0.9448640681002519,0.08527411280696663,
Vanilla,5830471,16,0.9448640681002519,0.08006759196256542,
Vanilla,5830471,17,0.9050702412076396,0.09332035648580872,
Vanilla,5830471,18,0.9377912670055084,0.08339452318176158,
Vanilla,5830471,19,0.9350201438558463,0.10896400451177776,
Vanilla,5343420,0,0.9668391596812532,0.0,
Vanilla,5343420,1,0.9633334072795254,0.0,
Vanilla,5343420,2,0.9633334072795254,0.0,
Vanilla,5343420,3,0.9633334072795254,0.009799544155161356,
Vanilla,5343420,4,0.9702670747927151,0.057316641474660486,
Vanilla,5343420,5,0.9633334072795254,0.04815236124889704,
Vanilla,5343420,6,0.9587575744292237,0.10405300673233507,
Vanilla,5343420,7,0.9587575744292237,0.11257337036859554,
Vanilla,5343420,8,0.9587575744292237,0.1143511951843482,
Vanilla,5343420,9,0.9459775506061123,0.11323895569181841,
Vanilla,5343420,10,0.9459775506061123,0.13116961522699014,
Vanilla,5343420,11,0.9459775506061123,0.12774977329855333,
Vanilla,5343420,12,0.9459775506061123,0.1088762377285707,
Vanilla,5343420,13,0.9459775506061123,0.11557250089337881,
Vanilla,5343420,14,0.9587575744292237,0.11184395440082816,
Vanilla,5343420,15,0.9587575744292237,0.11758506271302878,
Vanilla,5343420,16,0.9587575744292237,0.11630226206443975,
Vanilla,5343420,17,0.9587575744292237,0.12673541980484962,
Vanilla,5343420,18,0.9587575744292237,0.12588306986362577,
Vanilla,5343420,19,0.9587575744292237,0.14663405983512143,
Vanilla,2417321,0,0.8917611878886227,0.0,
Vanilla,2417321,1,0.8917611878886227,0.0,
Vanilla,2417321,2,0.8978365956490459,0.0,
Vanilla,2417321,3,0.9636172056265646,0.011505016016938149,
Vanilla,2417321,4,0.9228135566585414,0.0014061503331997357,
Vanilla,2417321,5,0.9228135566585414,0.050470367064233815,
Vanilla,2417321,6,0.8978365956490459,0.0007849386397226801,
Vanilla,2417321,7,0.8978365956490459,0.0028683046020163117,
Vanilla,2417321,8,0.8978365956490459,0.003338500035843217,
Vanilla,2417321,9,0.8978365956490459,0.001506381834656719,
Vanilla,2417321,10,0.8978365956490459,0.0008953562622883266,
Vanilla,2417321,11,0.8978365956490459,0.0017961473339712232,
Vanilla,2417321,12,0.989187934632731,0.00928194212497865,
Vanilla,2417321,13,0.8827125125700589,0.008019281141614307,
Vanilla,2417321,14,0.8827125125700589,0.009714553734672235,
Vanilla,2417321,15,0.8827125125700589,0.030060736582238512,
Vanilla,2417321,16,0.950276476097432,0.03211366840172293,
Vanilla,2417321,17,0.950276476097432,0.03012736001747116,
Vanilla,2417321,18,0.950276476097432,0.032020701077189885,
Vanilla,2417321,19,0.950276476097432,0.03143961626167511,
Vanilla,9891788,0,0.9684306823128576,0.0,
Vanilla,9891788,1,0.9684306823128576,0.0,
Vanilla,9891788,2,0.9684306823128576,0.0,
Vanilla,9891788,3,0.9684306823128576,0.0031334744044184716,
Vanilla,9891788,4,0.9664282820549336,0.0021670162951255246,
Vanilla,9891788,5,0.9664282820549336,0.0011075889751208869,
Vanilla,9891788,6,0.9684306823128576,0.0015769312299934854,
Vanilla,9891788,7,0.9684306823128576,0.0013528715807382178,
Vanilla,9891788,8,0.9684306823128576,0.0017285049351310855,
Vanilla,9891788,9,0.9684306823128576,0.0002688243927627772,
Vanilla,9891788,10,0.9684306823128576,0.00100545731748739,
Vanilla,9891788,11,0.9684306823128576,0.0007060712139445694,
Vanilla,9891788,12,0.9566670036834992,0.000813940291460102,
Vanilla,9891788,13,0.9566670036834992,0.06301834241445797,
Vanilla,9891788,14,0.9869234370564112,0.03152498831351348,
Vanilla,9891788,15,0.9605278423277818,0.025236794706336926,
Vanilla,9891788,16,0.9605278423277818,0.021261572015718523,
Vanilla,9891788,17,0.8868223530277881,0.02902177970700727,
Vanilla,9891788,18,0.8868223530277881,0.023140918198646148,
Vanilla,9891788,19,0.9185532049344967,0.02326092403383679,
Vanilla,9314146,0,0.9491943413465846,0.0,
Vanilla,9314146,1,0.9491943413465846,0.0,
Vanilla,9314146,2,0.9491943413465846,0.0,
Vanilla,9314146,3,0.9491943413465846,0.12080008171902287,
Vanilla,9314146,4,0.9318129965571927,0.10882341337513665,
Vanilla,9314146,5,0.9318129965571927,0.15063849902126308,
Vanilla,9314146,6,0.6150610578000378,0.08070902321576007,
Vanilla,9314146,7,0.9491943413465846,0.054274518916085174,
Vanilla,9314146,8,0.8780333543135125,0.05640828298192425,
Vanilla,9314146,9,0.8780333543135125,0.036988808348710295,
Vanilla,9314146,10,0.8780333543135125,0.0037839226034897056,
Vanilla,9314146,11,0.989187934632731,0.004286020738248949,
Vanilla,9314146,12,0.989187934632731,0.00035314493436727626,
Vanilla,9314146,13,0.989187934632731,0.0022064747090861743,
Vanilla,9314146,14,0.989187934632731,0.01223223666594871,
Vanilla,9314146,15,0.989187934632731,0.0408857397542865,
Vanilla,9314146,16,0.989187934632731,0.044140269271256326,
Vanilla,9314146,17,0.989187934632731,0.056243375985892775,
Vanilla,9314146,18,0.989187934632731,0.05842560348774844,
Vanilla,9314146,19,0.994787010233945,0.05830579200783886,
Vanilla,9488226,0,0.9849120831123843,0.0,
Vanilla,9488226,1,0.9849120831123843,0.0,
Vanilla,9488226,2,0.9849120831123843,0.0,
Vanilla,9488226,3,0.9849120831123843,0.08456961128936479,
Vanilla,9488226,4,0.9849120831123843,0.084548297749308,
Vanilla,9488226,5,0.9849120831123843,0.08001415454393168,
Vanilla,9488226,6,0.9849120831123843,0.0658010119942067,
Vanilla,9488226,7,0.9849120831123843,0.057991620587588624,
Vanilla,9488226,8,0.9849120831123843,0.06324758293684427,
Vanilla,9488226,9,0.9849120831123843,0.04882451962672105,
Vanilla,9488226,10,0.9849120831123843,0.03050910668735761,
Vanilla,9488226,11,0.9849120831123843,0.022817989579997332,
Vanilla,9488226,12,0.9849120831123843,0.044578202010367794,
Vanilla,9488226,13,0.9849120831123843,0.05162984007155198,
Vanilla,9488226,14,0.9849120831123843,0.060440493519414516,
Vanilla,9488226,15,0.9849120831123843,0.06044332522543228,
Vanilla,9488226,16,0.9849120831123843,0.06623758692291129,
Vanilla,9488226,17,0.9849120831123843,0.0736036685300775,
Vanilla,9488226,18,0.975742506755024,0.06676587783751543,
Vanilla,9488226,19,0.9849120831123843,0.0661197960393738,
Vanilla,2697408,0,0.9167732935941197,0.0,
Vanilla,2697408,1,0.9393524732311226,0.0,
Vanilla,2697408,2,0.9769465640400377,0.0,
Vanilla,2697408,3,0.9769465640400377,0.06590395897219535,
Vanilla,2697408,4,0.9769465640400377,0.06691885419108372,
Vanilla,2697408,5,0.9769465640400377,0.06494811884417397,
Vanilla,2697408,6,0.9769465640400377,0.01911943385970865,
Vanilla,2697408,7,0.9790633093729059,0.03310799107784407,
Vanilla,2697408,8,0.9790633093729059,0.013679695862453316,
Vanilla,2697408,9,0.9790633093729059,0.037962389320918576,
Vanilla,2697408,10,0.9790633093729059,0.03547194654151946,
Vanilla,2697408,11,0.9790633093729059,0.026701920623924326,
Vanilla,2697408,12,0.9432567073635896,0.027087213797839932,
Vanilla,2697408,13,0.9432567073635896,0.040956076643178276,
Vanilla,2697408,14,0.9758182747781422,0.03785506661730281,
Vanilla,2697408,15,0.8819517054462986,0.038404998863352115,
Vanilla,2697408,16,0.8819517054462986,0.0628923375526114,
Vanilla,2697408,17,0.9431120557363084,0.07329804694233198,
Vanilla,2697408,18,0.9431120557363084,0.051041947433316755,
Vanilla,2697408,19,0.9432567073635896,0.03911035384201148,
Vanilla,5135059,0,0.9415990601506858,0.0,
Vanilla,5135059,1,0.9415990601506858,0.0,
Vanilla,5135059,2,0.9415990601506858,0.0,
Vanilla,5135059,3,0.9415990601506858,0.0026344882647194607,
Vanilla,5135059,4,0.9415990601506858,0.0020647339625691416,
Vanilla,5135059,5,0.9415990601506858,0.010566879493170069,
Vanilla,5135059,6,0.9415990601506858,0.03552708041915512,
Vanilla,5135059,7,0.9415990601506858,0.04514079283756785,
Vanilla,5135059,8,0.9582537045941941,0.04486516705330597,
Vanilla,5135059,9,0.9582537045941941,0.027254812896598705,
Vanilla,5135059,10,0.9415990601506858,0.03784425967582994,
Vanilla,5135059,11,0.9415990601506858,0.03939073408733819,
Vanilla,5135059,12,0.9587575744292237,0.03873281600446206,
Vanilla,5135059,13,0.9587575744292237,0.03778738594640631,
Vanilla,5135059,14,0.9587575744292237,0.039804774513258104,
Vanilla,5135059,15,0.9587575744292237,0.0542876337317846,
Vanilla,5135059,16,0.9587575744292237,0.0414592642570796,
Vanilla,5135059,17,0.9587575744292237,0.04325486825108147,
Vanilla,5135059,18,0.9587575744292237,0.0528747856526282,
Vanilla,5135059,19,0.9607117574780539,0.02073098801667907,
Vanilla,6813578,0,0.8068923439197938,0.0,
Vanilla,6813578,1,0.9631360648846502,0.0,
Vanilla,6813578,2,0.9631360648846502,0.0,
Vanilla,6813578,3,0.9810763877062224,0.02498916194772987,
Vanilla,6813578,4,0.8827125125700589,0.020232329284152247,
Vanilla,6813578,5,0.8827125125700589,0.051611774449851024,
Vanilla,6813578,6,0.9361687513504021,0.04604115526447933,
Vanilla,6813578,7,0.9361687513504021,0.11413467430670667,
Vanilla,6813578,8,0.9361687513504021,0.19218975533627192,
Vanilla,6813578,9,0.9361687513504021,0.1739731082127417,
Vanilla,6813578,10,0.9361687513504021,0.1740226670301715,
Vanilla,6813578,11,0.9361687513504021,0.2044743733169014,
Vanilla,6813578,12,0.9361687513504021,0.17551700277740964,
Vanilla,6813578,13,0.9361687513504021,0.1345489134523407,
Vanilla,6813578,14,0.9361687513504021,0.1329001655015234,
Vanilla,6813578,15,0.9361687513504021,0.16287379323510218,
Vanilla,6813578,16,0.9382090356198851,0.16449262521396885,
Vanilla,6813578,17,0.9361687513504021,0.1552255181646566,
Vanilla,6813578,18,0.9361687513504021,0.14256674047903195,
Vanilla,6813578,19,0.9361687513504021,0.14748707137635464,
Vanilla,430826,0,0.7574395130056626,0.0,
Vanilla,430826,1,0.9837624409842546,0.0,
Vanilla,430826,2,0.9837624409842546,0.0,
Vanilla,430826,3,0.9784929667941679,0.04402550141261826,
Vanilla,430826,4,0.9392057589057957,0.048759119979711926,
Vanilla,430826,5,0.9392057589057957,0.04845234343524656,
Vanilla,430826,6,0.943508474769002,0.04306422697901622,
Vanilla,430826,7,0.9837624409842546,0.1459326543795607,
Vanilla,430826,8,0.943508474769002,0.14859053331825853,
Vanilla,430826,9,0.943508474769002,0.1424901388116059,
Vanilla,430826,10,0.9328541466803105,0.14178948932330282,
Vanilla,430826,11,0.9328541466803105,0.1427600830357428,
Vanilla,430826,12,0.9328541466803105,0.15392854919723248,
Vanilla,430826,13,0.9415704779876386,0.1504907549368088,
Vanilla,430826,14,0.9415704779876386,0.14697545304327836,
Vanilla,430826,15,0.9415704779876386,0.15178787365250399,
Vanilla,430826,16,0.9415704779876386,0.14876170681868345,
Vanilla,430826,17,0.9415704779876386,0.14693103231243862,
Vanilla,430826,18,0.9415704779876386,0.09641617776468274,
Vanilla,430826,19,0.9550606808649618,0.0963518078061171,
Vanilla,6192331,0,0.9760541975093946,0.0,
Vanilla,6192331,1,0.9760541975093946,0.0,
Vanilla,6192331,2,0.9760541975093946,0.0,
Vanilla,6192331,3,0.9760541975093946,0.03465336086348278,
Vanilla,6192331,4,0.9760541975093946,0.03220470796039415,
Vanilla,6192331,5,0.9760541975093946,0.079843266978173,
Vanilla,6192331,6,0.9760541975093946,0.10804224566866204,
Vanilla,6192331,7,0.9760541975093946,0.11233116679986811,
Vanilla,6192331,8,0.9760541975093946,0.11720868405230947,
Vanilla,6192331,9,0.9760541975093946,0.12132664475962798,
Vanilla,6192331,10,0.9760541975093946,0.1198548831125892,
Vanilla,6192331,11,0.9760541975093946,0.17130311179606686,
Vanilla,6192331,12,0.9760541975093946,0.146970826815147,
Vanilla,6192331,13,0.9760541975093946,0.1698412864259492,
Vanilla,6192331,14,0.9760541975093946,0.17569630641156986,
Vanilla,6192331,15,0.9760541975093946,0.17481318037898722,
Vanilla,6192331,16,0.9760541975093946,0.16317215238221264,
Vanilla,6192331,17,0.9760541975093946,0.1582746033585571,
Vanilla,6192331,18,0.9760541975093946,0.16189307141898968,
Vanilla,6192331,19,0.9760541975093946,0.1431724954478956,
Vanilla,8026546,0,0.9308021497018609,0.0,
Vanilla,8026546,1,0.9712851476603088,0.0,
Vanilla,8026546,2,0.942407394727824,0.0,
Vanilla,8026546,3,0.942407394727824,4.62822578445527e-05,
Vanilla,8026546,4,0.989187934632731,0.0003314581841537479,
Vanilla,8026546,5,0.989187934632731,0.03823974263920857,
Vanilla,8026546,6,0.989187934632731,0.05014628082114853,
Vanilla,8026546,7,0.989187934632731,0.05039467798514405,
Vanilla,8026546,8,0.989187934632731,0.05466490395802866,
Vanilla,8026546,9,0.989187934632731,0.048995659310047956,
Vanilla,8026546,10,0.989187934632731,0.11119069786541458,
Vanilla,8026546,11,0.989187934632731,0.09829036043794395,
Vanilla,8026546,12,0.989187934632731,0.12723461276126874,
Vanilla,8026546,13,0.989187934632731,0.1262554098134887,
Vanilla,8026546,14,0.9911372959606519,0.0926968281202275,
Vanilla,8026546,15,0.9911372959606519,0.07494006410903636,
Vanilla,8026546,16,0.994787010233945,0.07381365247603429,
Vanilla,8026546,17,0.994787010233945,0.0709304450489913,
Vanilla,8026546,18,0.994787010233945,0.07089391778850208,
Vanilla,8026546,19,0.994787010233945,0.054524849487780455,
Vanilla,6735254,0,0.9071229148036009,0.0,
Vanilla,6735254,1,0.9071229148036009,0.0,
Vanilla,6735254,2,0.9766452064832019,0.0,
Vanilla,6735254,3,0.9766452064832019,0.08384227538343088,
Vanilla,6735254,4,0.9838096268443255,0.07789711470540271,
Vanilla,6735254,5,0.9838096268443255,0.03728153600296209,
Vanilla,6735254,6,0.912882493275358,0.029316383197402096,
Vanilla,6735254,7,0.912882493275358,0.030741024867786695,
Vanilla,6735254,8,0.912882493275358,0.033092402400061095,
Vanilla,6735254,9,0.912882493275358,0.03846994394085942,
Vanilla,6735254,10,0.912882493275358,0.05462032381351342,
Vanilla,6735254,11,0.912882493275358,0.05261023858029323,
Vanilla,6735254,12,0.912882493275358,0.05772221316564526,
Vanilla,6735254,13,0.912882493275358,0.057489838097423675,
Vanilla,6735254,14,0.912882493275358,0.08175992877804066,
Vanilla,6735254,15,0.912882493275358,0.09832348512517937,
Vanilla,6735254,16,0.9289289045594672,0.09733591257597206,
Vanilla,6735254,17,0.9289289045594672,0.07636768196014194,
Vanilla,6735254,18,0.9785649477299505,0.07697613893092792,
Vanilla,6735254,19,0.9805573596681978,0.09617179025996984,
Vanilla,1112898,0,0.9046772643844235,0.0,
Vanilla,1112898,1,0.9825632054201503,0.0,
Vanilla,1112898,2,0.9825632054201503,0.0,
Vanilla,1112898,3,0.9825632054201503,0.08284647316078315,
Vanilla,1112898,4,0.9799684199615383,0.029589918454369993,
Vanilla,1112898,5,0.9825632054201503,0.0716011678783953,
Vanilla,1112898,6,0.9825632054201503,0.0749333620882927,
Vanilla,1112898,7,0.9825632054201503,0.10871850634741365,
Vanilla,1112898,8,0.9825632054201503,0.21174979608809205,
Vanilla,1112898,9,0.9825632054201503,0.18420069546106663,
Vanilla,1112898,10,0.9897565561067302,0.2246917237637099,
Vanilla,1112898,11,0.9802232814140192,0.23435972625972815,
Vanilla,1112898,12,0.9802232814140192,0.22670177061745575,
Vanilla,1112898,13,0.9802232814140192,0.23347552999117985,
Vanilla,1112898,14,0.9802232814140192,0.2148548823548748,
Vanilla,1112898,15,0.9852327275528576,0.20260386999784727,
Vanilla,1112898,16,0.9852327275528576,0.20997554212094907,
Vanilla,1112898,17,0.9852327275528576,0.21627590034051214,
Vanilla,1112898,18,0.9852327275528576,0.22952757953684397,
Vanilla,1112898,19,0.9936273797861386,0.22842421635861015,
Vanilla,5609958,0,0.9731918032557613,0.0,
Vanilla,5609958,1,0.9731918032557613,0.0,
Vanilla,5609958,2,0.9731918032557613,0.0,
Vanilla,5609958,3,0.9862549389547469,0.07321430803046197,
Vanilla,5609958,4,0.9891221516447386,0.14199698490238116,
Vanilla,5609958,5,0.9684957755451341,0.13921797351290324,
Vanilla,5609958,6,0.9736261063000139,0.14732244373480244,
Vanilla,5609958,7,0.9736261063000139,0.1619013725891732,
Vanilla,5609958,8,0.972678289978913,0.1498637261406425,
Vanilla,5609958,9,0.9736261063000139,0.12816013272400556,
Vanilla,5609958,10,0.9459775506061123,0.1653790687743212,
Vanilla,5609958,11,0.9469925228575354,0.1717634887493694,
Vanilla,5609958,12,0.9469925228575354,0.15493280714862803,
Vanilla,5609958,13,0.9459775506061123,0.15679635810002682,
Vanilla,5609958,14,0.9459775506061123,0.15439952470355925,
Vanilla,5609958,15,0.9459775506061123,0.1427444496849134,
Vanilla,5609958,16,0.9459775506061123,0.1325320567842459,
Vanilla,5609958,17,0.9459775506061123,0.13037013116569965,
Vanilla,5609958,18,0.9459775506061123,0.12847100639497447,
Vanilla,5609958,19,0.944309228602367,0.13030195118267696,
Vanilla,4736968,0,0.9831624783243446,0.0,
Vanilla,4736968,1,0.9831624783243446,0.0,
Vanilla,4736968,2,0.9641276182872424,0.0,
